1017	1706
1017	1866
1145	1706
1145	1866
1706	1866
112	705
552	1744
552	1977
552	2064
552	2398
1744	1977
1744	2064
1744	2398
1977	2064
1977	2398
2064	2398
861	1625
967	1529
967	1777
967	1824
1529	1777
1529	1824
1777	1824
85	304
85	691
304	691
1134	1502
1655	1755
1655	2206
1755	2206
1651	2223
609	1439
736	962
523	1801
523	1915
523	2309
1801	1915
1801	2309
1915	2309
249	1496
249	2085
1496	2085
517	1828
517	2036
517	2195
1828	2036
1828	2195
2036	2195
1378	1996
116	733
116	918
116	1329
116	1794
733	918
733	1329
733	1794
918	1329
918	1794
1329	1794
182	1820
446	488
829	912
86	197
86	955
86	970
197	955
197	970
955	970
46	418
46	433
46	762
46	1189
418	433
418	762
418	1189
433	762
433	1189
762	1189
45	673
1541	1731
26	1580
1280	1304
1280	2215
1280	2256
1304	2215
1304	2256
2215	2256
188	457
188	572
188	1141
457	572
457	1141
572	1141
112	1118
112	1404
112	2167
1118	1404
1118	2167
1404	2167
10	1900
816	1764
816	2159
1764	2159
1148	1186
24	1873
1845	1921
1282	1710
1282	1890
1282	1979
1710	1890
1710	1979
1890	1979
744	1029
744	1612
1029	1612
33	617
33	1934
617	1934
255	1004
805	909
805	1527
909	1527
693	897
693	1055
897	1055
808	2373
526	595
526	731
526	1849
526	2117
595	731
595	1849
595	2117
731	1849
731	2117
1849	2117
295	573
295	1003
295	1192
573	1003
573	1192
1003	1192
350	476
350	753
476	753
620	1689
542	1319
620	1689
226	1798
1173	1212
283	325
766	1074
766	2382
1074	2382
261	272
261	288
261	781
261	1620
272	288
272	781
272	1620
288	781
288	1620
781	1620
259	481
109	1238
655	2091
694	2326
1073	1227
142	481
92	442
92	1538
442	1538
794	920
1259	2077
226	636
226	1678
226	1984
636	1678
636	1984
1678	1984
34	356
34	764
356	764
683	1855
431	2219
466	645
466	2342
645	2342
44	55
200	547
1229	1403
878	1477
878	1835
1477	1835
539	1579
539	2254
1579	2254
2182	2279
95	1242
8	168
8	239
8	1556
8	1662
168	239
168	1556
168	1662
239	1556
239	1662
1556	1662
1261	1491
881	2287
714	864
1110	1117
531	1528
531	1916
531	1937
531	2072
1528	1916
1528	1937
1528	2072
1916	1937
1916	2072
1937	2072
1425	1490
78	114
883	1287
1162	1591
48	631
48	1006
631	1006
148	1259
148	1578
1259	1578
126	167
939	1620
1277	1574
572	1842
330	883
330	985
883	985
1687	1920
825	1139
408	1814
408	1906
408	2221
1814	1906
1814	2221
1906	2221
800	1455
1428	1608
1035	1888
185	1600
1603	1634
1603	1653
1603	1749
1603	2169
1634	1653
1634	1749
1634	2169
1653	1749
1653	2169
1749	2169
376	739
376	963
739	963
762	898
762	1175
898	1175
10	2252
442	1538
770	1790
770	2151
1790	2151
1407	2263
223	404
223	647
223	1293
223	1711
404	647
404	1293
404	1711
647	1293
647	1711
1293	1711
890	1233
890	1295
890	1444
1233	1295
1233	1444
1295	1444
1669	1827
260	289
260	545
260	2339
289	545
289	2339
545	2339
150	1829
150	2166
1829	2166
356	1268
355	373
355	499
355	2093
373	499
373	2093
499	2093
173	392
810	929
51	1895
318	1570
373	493
373	499
373	2214
493	499
493	2214
499	2214
400	2219
1400	1924
738	1180
1052	1680
1090	1990
939	1847
2180	2339
673	1164
673	1257
673	1463
1164	1257
1164	1463
1257	1463
601	1721
1261	1461
1945	1955
1586	2004
399	782
399	1418
399	1554
782	1418
782	1554
1418	1554
1198	2230
107	1144
59	2323
555	1713
555	2148
1713	2148
282	400
282	1532
282	2170
282	2242
282	2327
400	1532
400	2170
400	2242
400	2327
1532	2170
1532	2242
1532	2327
2170	2242
2170	2327
2242	2327
639	1685
639	1765
639	1897
639	1898
1685	1765
1685	1897
1685	1898
1765	1897
1765	1898
1897	1898
1865	1920
265	655
265	1326
265	1503
265	2211
655	1326
655	1503
655	2211
1326	1503
1326	2211
1503	2211
407	1596
407	1691
407	2213
1596	1691
1596	2213
1691	2213
1295	1433
586	1854
522	550
522	1833
550	1833
1363	2287
83	1011
341	1607
1853	1875
1440	2328
2245	2311
921	2045
921	2350
2045	2350
1592	1654
1592	2110
1654	2110
881	1363
881	2134
1363	2134
198	1506
198	1805
1506	1805
1412	2352
197	891
197	1611
891	1611
1514	1537
1514	1821
1514	1837
1537	1821
1537	1837
1821	1837
360	1183
217	290
217	411
217	459
217	1381
217	1506
290	411
290	459
290	1381
290	1506
411	459
411	1381
411	1506
459	1381
459	1506
1381	1506
2106	2160
2106	2377
2160	2377
399	1658
125	1237
638	805
638	1371
638	1405
638	1527
805	1371
805	1405
805	1527
1371	1405
1371	1527
1405	1527
948	1090
948	2387
1090	2387
311	679
311	1034
311	1524
311	1739
311	1781
679	1034
679	1524
679	1739
679	1781
1034	1524
1034	1739
1034	1781
1524	1739
1524	1781
1739	1781
391	2225
76	328
1759	2086
160	378
243	2065
2099	2387
1316	1567
1316	2199
1567	2199
538	933
538	1519
538	1933
933	1519
933	1933
1519	1933
905	1224
42	879
42	1495
879	1495
82	1207
82	1385
1207	1385
1564	2104
696	1359
52	835
52	1880
52	2382
52	2391
835	1880
835	2382
835	2391
1880	2382
1880	2391
2382	2391
387	1536
460	1311
460	2046
1311	2046
1212	1692
220	814
427	2053
270	1659
270	2063
1659	2063
220	814
1367	1714
401	1047
1389	2381
286	1609
678	1849
664	1270
363	542
363	1320
363	2252
542	1320
542	2252
1320	2252
20	1694
20	1740
20	1969
1694	1740
1694	1969
1740	1969
104	207
1018	1249
1506	2301
1251	1288
1737	1889
1737	2170
1889	2170
820	1411
240	2206
714	818
162	172
1673	2057
1673	2343
2057	2343
859	1184
859	2155
1184	2155
1681	1880
557	1175
1172	1604
727	1716
404	866
1285	1807
914	959
991	1130
991	1339
991	1431
991	2194
1130	1339
1130	1431
1130	2194
1339	1431
1339	2194
1431	2194
318	454
318	1360
318	1825
454	1360
454	1825
1360	1825
492	964
492	1045
964	1045
192	2136
275	2211
952	953
1006	1482
1006	1986
1482	1986
372	809
880	1375
223	1419
240	2077
403	1120
555	619
191	2336
129	1226
129	1901
129	2065
129	2349
1226	1901
1226	2065
1226	2349
1901	2065
1901	2349
2065	2349
571	1884
92	1538
2249	2337
973	1367
973	1561
1367	1561
211	1819
696	748
442	1307
140	302
63	833
63	956
63	1713
63	1742
833	956
833	1713
833	1742
956	1713
956	1742
1713	1742
73	227
446	1911
224	2108
595	1321
370	1488
1186	1423
521	2181
4	1573
161	1849
1135	1142
1605	2180
383	2069
197	824
197	1809
824	1809
413	981
413	2275
981	2275
857	1534
437	1188
437	1519
1188	1519
76	290
76	1582
290	1582
301	1055
536	1097
39	296
39	1534
296	1534
933	1074
933	1079
1074	1079
1807	2022
28	57
28	688
28	1206
57	688
57	1206
688	1206
22	37
22	41
22	837
37	41
37	837
41	837
221	497
1813	2199
913	1313
537	1637
225	283
1141	1353
571	794
571	924
571	1512
571	1916
571	1924
794	924
794	1512
794	1916
794	1924
924	1512
924	1916
924	1924
1512	1916
1512	1924
1916	1924
1639	1711
1639	1983
1711	1983
1154	2279
461	1295
635	2001
380	844
380	858
380	1023
380	1924
844	858
844	1023
844	1924
858	1023
858	1924
1023	1924
376	1230
506	822
506	2268
822	2268
479	1438
1701	2151
1186	1386
1186	1469
1186	1769
1186	2121
1386	1469
1386	1769
1386	2121
1469	1769
1469	2121
1769	2121
1586	1893
1586	2205
1586	2306
1586	2335
1893	2205
1893	2306
1893	2335
2205	2306
2205	2335
2306	2335
606	672
2091	2291
528	1751
110	555
110	1593
555	1593
498	1140
1553	1774
490	1584
490	2209
490	2358
1584	2209
1584	2358
2209	2358
949	975
835	1789
835	1901
835	2392
1789	1901
1789	2392
1901	2392
2324	2382
1974	1998
362	2241
365	646
365	741
646	741
248	1254
248	1549
248	1928
1254	1549
1254	1928
1549	1928
1820	2190
1162	1800
1521	2217
268	658
268	1311
268	2015
658	1311
658	2015
1311	2015
2119	2123
663	1179
1643	2085
574	1059
574	1483
1059	1483
117	516
353	2271
820	1243
122	1261
318	680
1556	1740
274	982
274	1964
274	2397
982	1964
982	2397
1964	2397
40	54
40	58
40	874
40	1729
54	58
54	874
54	1729
58	874
58	1729
874	1729
88	700
572	1326
503	2198
144	1828
33	34
33	1521
34	1521
2007	2232
1570	2245
462	506
462	822
462	2097
506	822
506	2097
822	2097
96	406
96	887
96	2066
406	887
406	2066
887	2066
492	1172
307	658
640	659
640	1088
659	1088
556	645
556	936
556	1042
645	936
645	1042
936	1042
1938	1972
1938	2123
1938	2267
1938	2398
1972	2123
1972	2267
1972	2398
2123	2267
2123	2398
2267	2398
765	1602
765	2370
1602	2370
209	333
24	43
24	46
24	995
43	46
43	995
46	995
383	2239
880	1413
880	2313
1413	2313
1521	2217
1810	1993
78	105
122	1021
122	1103
122	1126
122	2306
1021	1103
1021	1126
1021	2306
1103	1126
1103	2306
1126	2306
1947	1981
928	1391
1764	2327
1790	1981
1790	2371
1981	2371
81	97
81	259
81	1299
97	259
97	1299
259	1299
620	2039
942	2362
289	1227
1176	2384
938	1046
103	1264
103	1819
1264	1819
604	1081
1562	1595
102	326
102	1816
102	1975
102	2399
326	1816
326	1975
326	2399
1816	1975
1816	2399
1975	2399
1742	2306
465	898
235	1267
235	1611
1267	1611
1547	2007
1558	2207
1558	2294
2207	2294
231	371
499	564
259	481
513	525
513	595
513	2050
525	595
525	2050
595	2050
1322	1386
582	794
582	1740
794	1740
686	1158
686	1999
1158	1999
38	1127
491	1504
491	2259
1504	2259
1046	1092
1396	1401
660	1123
786	1323
363	642
207	1168
328	2175
91	247
1521	2322
1416	1700
1416	2017
1416	2132
1700	2017
1700	2132
2017	2132
861	2154
1820	2190
1013	1299
544	1006
495	2375
1561	1925
602	621
602	859
602	1069
621	859
621	1069
859	1069
20	34
20	1325
20	2323
34	1325
34	2323
1325	2323
297	927
473	691
473	2257
691	2257
261	579
261	1899
579	1899
344	1453
303	1784
50	107
50	1633
107	1633
22	1234
299	405
1978	2056
1978	2312
2056	2312
433	714
749	797
473	1350
385	687
385	840
385	1907
385	2110
687	840
687	1907
687	2110
840	1907
840	2110
1907	2110
354	1828
2037	2171
1763	1775
37	348
37	923
348	923
480	1397
1282	2025
1282	2390
2025	2390
100	130
100	479
100	1949
130	479
130	1949
479	1949
1779	1867
869	2342
740	856
67	1786
470	990
192	910
192	1643
910	1643
625	1125
248	841
1498	2300
282	397
1166	1337
1337	1382
1337	2110
1382	2110
598	1250
598	1729
598	2003
1250	1729
1250	2003
1729	2003
1605	2139
1605	2277
1605	2295
2139	2277
2139	2295
2277	2295
357	1670
357	2342
357	2369
1670	2342
1670	2369
2342	2369
1015	1315
1015	1670
1315	1670
1167	1206
363	2124
1725	1806
320	777
320	1562
320	1753
320	1898
777	1562
777	1753
777	1898
1562	1753
1562	1898
1753	1898
1572	1961
1572	1983
1572	2131
1961	1983
1961	2131
1983	2131
153	1571
128	277
92	442
33	839
22	37
1078	2155
75	344
3	1349
1217	1653
515	540
1177	1532
289	2074
73	224
73	356
224	356
142	1196
142	1297
142	1305
1196	1297
1196	1305
1297	1305
1	2382
700	1266
700	1671
1266	1671
2125	2153
60	670
1470	2367
459	2080
436	1471
436	1472
436	1873
1471	1472
1471	1873
1472	1873
382	753
325	445
325	785
445	785
737	972
1337	1382
1091	1643
1091	2378
1643	2378
664	1002
664	1649
664	2080
1002	1649
1002	2080
1649	2080
27	394
1166	1479
1359	1852
209	333
209	1594
333	1594
984	1530
891	920
243	2065
1258	1894
96	387
96	1009
96	1511
387	1009
387	1511
1009	1511
439	1523
1409	1656
1409	2196
1656	2196
273	1523
1132	2374
638	1887
129	251
138	761
138	1372
761	1372
623	841
171	251
171	421
171	855
171	1576
171	1641
251	421
251	855
251	1576
251	1641
421	855
421	1576
421	1641
855	1576
855	1641
1576	1641
916	1384
916	2380
1384	2380
2096	2256
94	353
94	761
94	783
94	2248
353	761
353	783
353	2248
761	783
761	2248
783	2248
263	2170
400	2110
363	2124
1627	1991
1627	2178
1991	2178
456	1776
776	1505
776	2341
1505	2341
401	1172
401	1613
401	2223
1172	1613
1172	2223
1613	2223
1633	1801
1633	2219
1801	2219
174	351
174	1134
174	2187
351	1134
351	2187
1134	2187
874	1335
217	1514
1624	2154
1935	2202
747	1335
420	1164
353	1505
300	610
300	1212
300	1796
610	1212
610	1796
1212	1796
644	934
644	989
644	2269
934	989
934	2269
989	2269
212	408
212	601
212	1721
212	1906
408	601
408	1721
408	1906
601	1721
601	1906
1721	1906
1085	2289
174	511
174	530
511	530
481	676
481	1766
481	1980
481	2305
676	1766
676	1980
676	2305
1766	1980
1766	2305
1980	2305
450	568
45	316
1961	2120
1119	1148
1119	1338
1119	1460
1148	1338
1148	1460
1338	1460
520	826
520	901
520	914
520	993
826	901
826	914
826	993
901	914
901	993
914	993
1487	2110
1487	2370
2110	2370
73	520
73	917
520	917
307	2102
768	1321
768	1591
768	2004
768	2197
768	2284
1321	1591
1321	2004
1321	2197
1321	2284
1591	2004
1591	2197
1591	2284
2004	2197
2004	2284
2197	2284
1514	2177
1716	1984
39	326
160	276
160	408
276	408
2072	2126
284	921
235	885
300	1003
1001	1120
1001	1717
1001	2216
1120	1717
1120	2216
1717	2216
1137	1619
1137	1851
1619	1851
651	2008
651	2280
2008	2280
594	1104
1041	1983
79	1770
722	1533
180	1025
180	1398
180	2220
1025	1398
1025	2220
1398	2220
894	1459
894	2292
1459	2292
363	2124
392	2242
74	951
716	1105
716	2316
1105	2316
420	1164
77	1671
77	2054
1671	2054
127	239
127	811
127	926
239	811
239	926
811	926
1294	1410
1087	1947
2013	2219
260	289
260	1236
260	2229
260	2339
289	1236
289	2229
289	2339
1236	2229
1236	2339
2229	2339
178	296
106	938
798	1936
359	1568
626	838
626	1348
838	1348
1061	1108
1054	1724
1587	1804
414	2295
414	2306
2295	2306
266	1818
266	2150
1818	2150
230	332
230	1612
230	1728
332	1612
332	1728
1612	1728
153	430
448	1308
350	984
350	1867
984	1867
484	863
360	520
360	1059
360	1258
360	1504
360	1808
360	1816
520	1059
520	1258
520	1504
520	1808
520	1816
1059	1258
1059	1504
1059	1808
1059	1816
1258	1504
1258	1808
1258	1816
1504	1808
1504	1816
1808	1816
335	398
335	1524
335	1838
335	1997
398	1524
398	1838
398	1997
1524	1838
1524	1997
1838	1997
988	1114
2121	2122
1977	1990
232	2110
611	1568
292	396
545	592
349	2132
237	251
237	254
237	316
251	254
251	316
254	316
599	903
599	2231
903	2231
1136	1154
76	292
76	1496
292	1496
1947	1981
425	1205
415	702
415	728
702	728
382	1772
906	2185
288	298
288	929
298	929
1725	2028
1083	1395
1083	1982
1395	1982
339	1558
222	279
222	288
222	419
279	288
279	419
288	419
432	2228
756	847
48	1250
2271	2283
303	1784
833	1545
650	1177
1117	1137
1117	1340
1117	1593
1137	1340
1137	1593
1340	1593
166	579
166	923
166	971
166	2253
579	923
579	971
579	2253
923	971
923	2253
971	2253
1041	1357
564	952
564	1443
952	1443
716	812
457	1016
84	1244
131	1117
131	1340
1117	1340
480	1540
792	896
792	1111
792	2356
896	1111
896	2356
1111	2356
834	1220
834	1529
834	1734
834	1768
1220	1529
1220	1734
1220	1768
1529	1734
1529	1768
1734	1768
41	747
108	971
108	2044
971	2044
1076	1329
233	1597
233	1850
233	1902
1597	1850
1597	1902
1850	1902
982	1002
982	1695
1002	1695
890	905
22	25
22	598
25	598
434	1276
434	1318
1276	1318
2040	2314
52	1570
52	1576
1570	1576
1756	1863
126	307
412	809
377	998
377	1194
377	1654
377	1917
377	2111
998	1194
998	1654
998	1917
998	2111
1194	1654
1194	1917
1194	2111
1654	1917
1654	2111
1917	2111
243	1822
243	2289
1822	2289
245	503
245	1805
245	2268
503	1805
503	2268
1805	2268
1030	1845
1030	2383
1845	2383
72	1931
72	2007
1931	2007
1446	1507
1446	2163
1446	2322
1507	2163
1507	2322
2163	2322
198	340
1603	2008
1603	2312
2008	2312
806	1171
854	1373
161	1849
161	1114
1971	1977
59	955
59	1133
955	1133
120	1291
2313	2320
2204	2387
800	1258
800	1983
1258	1983
1615	2008
780	1135
1654	2189
803	1040
803	1346
803	1462
803	2151
1040	1346
1040	1462
1040	2151
1346	1462
1346	2151
1462	2151
168	416
310	2055
1246	2143
315	472
315	1686
472	1686
612	1346
428	483
1523	2074
1691	1756
1691	2216
1756	2216
556	805
556	1442
556	1527
805	1442
805	1527
1442	1527
328	396
766	1042
262	504
262	1068
262	1253
504	1068
504	1253
1068	1253
946	2014
74	258
74	1205
258	1205
1437	2355
1789	1933
614	779
614	1174
779	1174
359	417
47	1127
47	1826
1127	1826
351	1496
351	1504
1496	1504
668	1841
1890	2129
559	668
559	1842
559	2271
668	1842
668	2271
1842	2271
98	675
98	1598
675	1598
139	856
1912	1919
1468	2288
24	2190
757	1859
102	986
102	2133
986	2133
1007	1341
1177	1334
1177	1537
1177	1694
1334	1537
1334	1694
1537	1694
326	1048
326	1892
1048	1892
164	388
164	1095
164	2109
388	1095
388	2109
1095	2109
257	1279
130	269
2096	2252
80	169
80	1093
169	1093
151	361
151	1243
361	1243
274	305
274	496
305	496
463	2020
524	695
551	1096
367	584
471	730
471	1136
471	1794
471	2006
730	1136
730	1794
730	2006
1136	1794
1136	2006
1794	2006
1337	1448
72	2374
217	353
69	1561
69	1562
69	1688
69	2237
1561	1562
1561	1688
1561	2237
1562	1688
1562	2237
1688	2237
551	1807
1048	2231
451	874
505	1368
2218	2232
1190	1503
1190	1782
1503	1782
1060	1263
194	270
950	1154
1099	2102
2149	2265
362	2393
189	677
189	1301
677	1301
349	1486
1285	1628
1285	1878
1285	2120
1628	1878
1628	2120
1878	2120
659	907
1425	1940
1425	2045
1940	2045
896	1096
1028	1310
1678	1805
1384	2264
1384	2351
2264	2351
659	1903
746	1733
746	1744
746	2123
746	2137
1733	1744
1733	2123
1733	2137
1744	2123
1744	2137
2123	2137
18	1072
546	654
119	227
119	1817
119	2027
119	2112
227	1817
227	2027
227	2112
1817	2027
1817	2112
2027	2112
12	2327
1513	1521
1513	2322
1521	2322
1054	1098
2232	2323
201	777
201	1110
777	1110
1319	1434
1319	1485
1434	1485
695	732
695	802
732	802
1588	2147
948	978
948	1877
978	1877
800	1343
800	1841
1343	1841
799	2226
11	15
11	1117
15	1117
1084	2227
494	1207
2238	2334
1050	1928
504	1142
1445	1599
1127	2275
583	1693
113	1540
113	2224
1540	2224
420	1841
522	1060
620	728
620	1807
728	1807
963	1310
963	1569
963	2027
1310	1569
1310	2027
1569	2027
50	371
50	613
371	613
327	854
1507	1547
1504	1767
927	1347
810	1907
880	1710
1268	1861
1268	2247
1861	2247
103	621
103	985
103	1422
621	985
621	1422
985	1422
619	1166
619	2173
1166	2173
203	648
203	780
648	780
1299	1599
1299	2149
1599	2149
133	1509
133	2165
1509	2165
397	444
397	1010
397	1022
397	1320
444	1010
444	1022
444	1320
1010	1022
1010	1320
1022	1320
1256	1260
362	824
192	2340
287	1836
703	735
756	1292
756	1725
1292	1725
924	1460
696	1359
726	2203
884	2344
214	314
592	1928
592	1993
1928	1993
273	1792
274	496
274	916
274	1127
496	916
496	1127
916	1127
1982	2019
1330	1467
1330	1941
1330	2318
1467	1941
1467	2318
1941	2318
376	1518
843	901
843	982
843	1626
843	1799
901	982
901	1626
901	1799
982	1626
982	1799
1626	1799
1274	1558
1274	2082
1558	2082
821	1162
51	427
476	1101
476	1189
476	1864
476	2269
1101	1189
1101	1864
1101	2269
1189	1864
1189	2269
1864	2269
1038	1052
434	704
551	703
399	972
399	2158
972	2158
1567	1890
1567	1966
1567	2129
1890	1966
1890	2129
1966	2129
1232	1324
66	377
66	1788
66	2072
377	1788
377	2072
1788	2072
574	596
1	2275
322	2105
322	2146
2105	2146
2156	2285
342	2260
1700	2134
2130	2139
1818	2177
1650	1763
1650	1841
1763	1841
74	1648
243	278
243	1533
243	2289
278	1533
278	2289
1533	2289
51	372
563	606
2182	2298
1521	2217
1521	2283
2217	2283
1988	2264
534	1734
1699	2147
869	1268
869	1285
869	1868
869	1958
1268	1285
1268	1868
1268	1958
1285	1868
1285	1958
1868	1958
555	696
555	1405
696	1405
1019	1587
1019	1986
1587	1986
57	2233
57	2317
2233	2317
62	1083
1813	2199
127	1504
127	1834
127	2111
1504	1834
1504	2111
1834	2111
298	1625
1514	2042
55	343
55	1237
343	1237
941	2358
445	862
445	1262
445	2389
862	1262
862	2389
1262	2389
1322	2223
657	2173
1108	1518
1108	1811
1518	1811
310	391
310	661
391	661
1961	2130
378	2029
1107	1886
224	233
346	605
346	955
605	955
135	1017
126	529
126	1851
529	1851
49	907
252	1136
252	1329
1136	1329
926	1241
59	575
648	2236
578	1626
621	1076
1053	1166
1750	2310
120	918
120	1266
918	1266
53	1543
41	1359
614	730
614	818
614	1069
614	1161
730	818
730	1069
730	1161
818	1069
818	1161
1069	1161
2139	2163
2139	2320
2163	2320
297	976
297	1412
976	1412
435	1847
581	843
581	1062
581	1432
581	2188
843	1062
843	1432
843	2188
1062	1432
1062	2188
1432	2188
98	325
98	1376
325	1376
62	122
62	155
62	1344
62	1516
62	1525
122	155
122	1344
122	1516
122	1525
155	1344
155	1516
155	1525
1344	1516
1344	1525
1516	1525
848	1368
848	1486
848	2357
1368	1486
1368	2357
1486	2357
322	745
301	1449
301	2262
1449	2262
62	715
1034	1239
173	298
173	397
173	994
173	1109
298	397
298	994
298	1109
397	994
397	1109
994	1109
586	2359
2238	2282
578	1941
636	1618
636	2325
1618	2325
143	881
143	2352
881	2352
389	453
389	949
389	1882
453	949
453	1882
949	1882
337	1683
205	988
205	1115
205	1391
988	1115
988	1391
1115	1391
38	232
38	245
38	1576
38	2023
232	245
232	1576
232	2023
245	1576
245	2023
1576	2023
143	1202
2119	2123
123	820
152	814
600	827
600	829
827	829
517	1497
517	1792
517	2135
1497	1792
1497	2135
1792	2135
1249	1255
1833	2339
110	384
110	429
110	2022
384	429
384	2022
429	2022
336	1976
156	388
156	741
156	1633
388	741
388	1633
741	1633
68	245
68	1463
68	1872
68	2310
245	1463
245	1872
245	2310
1463	1872
1463	2310
1872	2310
22	837
338	842
338	858
842	858
469	731
469	1858
731	1858
543	2298
158	1727
158	1914
1727	1914
829	873
829	2371
873	2371
177	1049
1535	2379
364	823
331	877
272	1045
1882	1918
674	1015
1366	1787
1973	1974
148	238
148	1259
148	2127
238	1259
238	2127
1259	2127
253	1016
1372	1459
2259	2304
389	2098
175	376
226	1798
561	1417
561	1443
1417	1443
1293	1383
1293	2331
1383	2331
640	969
640	1088
640	1674
640	1809
969	1088
969	1674
969	1809
1088	1674
1088	1809
1674	1809
337	1236
354	528
354	637
528	637
548	848
548	1077
848	1077
346	640
1152	1636
1152	1730
1636	1730
339	2331
750	1583
1815	2011
1171	1855
87	257
87	812
257	812
184	297
184	390
184	407
184	1691
297	390
297	407
297	1691
390	407
390	1691
407	1691
1827	2107
1827	2187
2107	2187
196	2085
196	2329
2085	2329
250	1225
250	1524
1225	1524
778	786
778	1354
786	1354
435	1847
1061	1082
1061	2202
1082	2202
246	1713
1526	2164
921	1857
1862	2188
263	801
263	1341
263	1349
263	2192
801	1341
801	1349
801	2192
1341	1349
1341	2192
1349	2192
177	1209
177	1763
1209	1763
1203	2364
366	743
366	1293
743	1293
302	438
335	509
1185	1758
1951	2044
935	1040
92	937
2259	2272
2259	2282
2272	2282
261	305
261	579
305	579
180	965
180	1528
180	1813
180	2199
965	1528
965	1813
965	2199
1528	1813
1528	2199
1813	2199
2065	2184
71	2353
256	396
256	1511
256	1726
396	1511
396	1726
1511	1726
1024	1362
1838	2201
1165	1199
452	1606
452	1710
452	1857
452	1956
1606	1710
1606	1857
1606	1956
1710	1857
1710	1956
1857	1956
1086	2058
620	1499
1522	2358
69	536
69	637
536	637
474	1260
161	544
161	2384
544	2384
113	1520
113	1994
1520	1994
1769	1835
1844	1846
1844	1847
1846	1847
1529	2062
160	1772
280	368
121	2346
121	2369
2346	2369
159	1396
159	2018
159	2235
1396	2018
1396	2235
2018	2235
1221	2392
519	845
514	849
67	2044
1768	2330
1925	2051
16	451
16	574
451	574
110	429
110	1399
110	1626
110	2232
429	1399
429	1626
429	2232
1399	1626
1399	2232
1626	2232
335	509
335	558
335	905
509	558
509	905
558	905
1613	1848
1613	1895
1613	2074
1848	1895
1848	2074
1895	2074
776	2332
1502	1510
1502	1878
1502	1975
1510	1878
1510	1975
1878	1975
80	334
977	2394
1038	1692
1038	2091
1692	2091
1115	1419
754	1692
385	963
385	1811
963	1811
1048	2163
699	904
699	2389
904	2389
50	673
120	996
1170	1298
1170	1378
1298	1378
1544	1622
1544	2108
1622	2108
614	1174
392	1501
392	2087
1501	2087
123	458
123	524
458	524
709	1013
1421	1467
1298	1408
103	120
103	968
120	968
139	552
139	2128
552	2128
589	877
539	2172
538	1822
877	1210
593	930
593	1778
593	2002
930	1778
930	2002
1778	2002
202	367
202	543
367	543
1669	2209
1015	2308
470	1608
213	944
213	1646
213	2102
944	1646
944	2102
1646	2102
185	186
185	1378
185	2063
186	1378
186	2063
1378	2063
1134	2266
2204	2247
123	908
123	1178
123	1211
123	1352
908	1178
908	1211
908	1352
1178	1211
1178	1352
1211	1352
195	2083
75	857
75	1206
75	1430
857	1206
857	1430
1206	1430
382	1759
382	2260
1759	2260
940	2379
1146	1891
112	1137
112	2394
1137	2394
811	1638
811	2248
1638	2248
945	1310
575	1020
1072	1368
1903	2067
1026	1112
494	1106
42	725
42	2148
725	2148
1850	2110
1850	2263
2110	2263
358	1767
855	1695
855	1760
855	1991
1695	1760
1695	1991
1760	1991
6	295
6	340
295	340
345	2244
482	1155
204	878
204	1003
878	1003
759	926
107	309
107	392
107	1630
107	2149
309	392
309	1630
309	2149
392	1630
392	2149
1630	2149
2238	2282
1002	1100
1002	1778
1100	1778
72	365
643	673
643	826
643	1429
673	826
673	1429
826	1429
649	874
1764	2052
137	441
137	719
137	1081
441	719
441	1081
719	1081
1505	1639
1114	1699
568	623
1815	2037
329	828
229	318
229	706
229	774
318	706
318	774
706	774
42	451
42	649
42	837
42	874
42	1312
451	649
451	837
451	874
451	1312
649	837
649	874
649	1312
837	874
837	1312
874	1312
1086	1577
728	1198
106	349
106	1595
106	2119
106	2144
349	1595
349	2119
349	2144
1595	2119
1595	2144
2119	2144
60	271
60	1358
60	1922
271	1358
271	1922
1358	1922
2008	2112
1458	1916
185	650
185	1104
650	1104
1022	1521
1336	1701
497	1771
104	1133
1939	2347
71	1890
71	2287
1890	2287
413	2314
669	1108
1510	2010
1510	2182
2010	2182
26	2055
479	1696
1130	1292
665	706
665	1001
665	1332
665	1400
706	1001
706	1332
706	1400
1001	1332
1001	1400
1332	1400
1065	2074
447	2356
1584	1649
953	2157
1037	1042
947	1046
947	1067
947	1471
1046	1067
1046	1471
1067	1471
939	1847
2303	2338
241	285
241	660
241	1618
241	1947
285	660
285	1618
285	1947
660	1618
660	1947
1618	1947
17	51
67	1978
67	1990
67	2116
1978	1990
1978	2116
1990	2116
305	496
819	1477
521	1577
1551	1837
85	205
85	886
85	1272
85	1561
205	886
205	1272
205	1561
886	1272
886	1561
1272	1561
659	1088
659	1141
1088	1141
593	1148
593	1285
593	1752
593	2040
593	2140
593	2161
1148	1285
1148	1752
1148	2040
1148	2140
1148	2161
1285	1752
1285	2040
1285	2140
1285	2161
1752	2040
1752	2140
1752	2161
2040	2140
2040	2161
2140	2161
110	1896
110	2247
110	2290
1896	2247
1896	2290
2247	2290
1523	1776
1259	1475
486	2235
1185	1515
597	603
597	927
597	1014
597	1513
603	927
603	1014
603	1513
927	1014
927	1513
1014	1513
472	685
472	838
685	838
129	849
1179	1428
931	1026
489	1570
489	1932
1570	1932
1112	1380
1112	2291
1380	2291
1235	1442
1235	1742
1235	2128
1442	1742
1442	2128
1742	2128
1523	1582
1523	1734
1523	1872
