1769	2152
1769	2181
2152	2181
587	651
1459	1924
512	1631
109	537
109	1478
109	1634
109	1943
537	1478
537	1634
537	1943
1478	1634
1478	1943
1634	1943
1438	1654
402	1300
1470	1596
1470	2064
1596	2064
915	939
449	656
901	1669
2170	2206
1848	1871
351	623
351	721
623	721
237	1184
237	1434
237	1805
1184	1434
1184	1805
1434	1805
1699	2047
1103	1680
1407	2072
202	255
202	1236
255	1236
1985	1989
1827	2208
1022	1530
1022	1715
1022	1953
1530	1715
1530	1953
1715	1953
555	1020
115	501
338	2120
796	1173
120	1191
401	1440
401	1621
1440	1621
946	1241
946	1839
1241	1839
41	56
41	59
41	846
41	1611
56	59
56	846
56	1611
59	846
59	1611
846	1611
87	680
735	2150
742	777
553	1251
553	1425
1251	1425
141	1707
33	35
33	1407
35	1407
1880	2084
1456	2095
449	490
449	1964
490	1964
95	859
477	697
477	1111
697	1111
291	636
291	864
291	1405
291	1969
636	864
636	1405
636	1969
864	1405
864	1969
1405	1969
3	1198
617	637
617	1049
617	2060
637	1049
637	2060
1049	2060
538	622
538	903
538	1003
622	903
622	1003
903	1003
208	1816
208	1846
208	1989
208	2116
1816	1846
1816	1989
1816	2116
1846	1989
1846	2116
1989	2116
745	1487
200	317
25	45
25	48
25	619
25	649
25	958
45	48
45	619
45	649
45	958
48	619
48	649
48	958
619	649
619	958
649	958
368	1408
368	2089
1408	2089
852	1336
122	531
77	104
412	678
92	950
120	983
120	1062
120	2152
983	1062
983	2152
1062	2152
1825	1855
896	1314
1670	1855
80	96
80	246
80	1224
96	246
96	1224
246	1224
598	1911
119	1887
274	1157
293	855
93	102
905	1007
1447	1480
101	310
101	1696
310	1696
1099	1565
224	1197
220	356
483	545
635	793
498	509
498	575
498	1920
509	575
509	1920
575	1920
562	774
1248	1311
2184	2187
476	2152
1319	1324
169	1800
571	1404
348	619
198	1108
565	2034
90	236
751	1552
1399	1407
1339	1582
1339	1888
1582	1888
834	2015
1699	2047
976	1224
1446	1802
582	599
582	832
582	1032
599	832
599	1032
832	1032
21	35
1250	2169
328	1373
328	1728
1373	1728
287	1664
52	106
1520	2176
458	1145
458	1267
1145	1267
1036	1287
283	390
283	2159
390	2159
1853	2159
1853	2166
2159	2166
419	694
729	777
460	1271
666	1782
296	632
38	332
1208	1408
1208	1897
1408	1897
274	1383
274	2173
1383	2173
99	127
58	980
1659	1744
720	830
67	1666
184	880
184	1530
880	1530
123	2019
1099	1328
237	815
1384	2146
267	382
578	1180
578	1611
578	1876
1180	1611
1180	1876
1611	1876
1490	2003
1490	2126
1490	2141
2003	2126
2003	2141
2126	2141
342	1555
977	1555
1607	1990
304	755
768	1447
768	1633
1447	1633
634	1459
634	1836
634	1857
634	1997
1459	1836
1459	1857
1459	1997
1836	1857
1836	1997
1857	1997
151	1457
125	263
1520	2092
23	38
3	1270
3	1418
1270	1418
500	524
1114	1418
1175	1848
274	1942
213	341
1131	1222
1131	1230
1131	1776
1222	1230
1222	1776
1230	1776
342	1736
342	1887
1736	1887
1991	2014
422	1750
431	764
717	936
662	1892
1052	1530
643	965
643	1104
643	1535
643	1948
965	1104
965	1535
965	1948
1104	1535
1104	1948
1535	1948
317	1479
863	889
232	1934
1188	1770
1188	1967
1770	1967
372	971
372	1397
971	1397
425	1409
425	1451
1409	1451
325	1332
325	1542
325	2052
1332	1542
1332	2052
1542	2052
259	591
259	1409
591	1409
615	1763
126	240
741	1295
600	815
166	406
166	1462
166	1528
406	1462
406	1528
1462	1528
886	1309
886	2205
1309	2205
1963	2106
93	338
93	741
93	761
93	2098
338	741
338	761
338	2098
741	761
741	2098
761	2098
385	1977
348	1990
1513	1864
1513	2037
1864	2037
442	1656
754	1391
386	783
386	1499
386	2078
783	1499
783	2078
1499	2078
1681	2074
1681	2147
2074	2147
169	336
169	1074
169	2044
336	1074
336	2044
1074	2044
1720	1939
145	206
145	1400
206	1400
405	1105
338	1391
755	768
284	589
284	1146
284	1677
589	1146
589	1677
1146	1677
597	902
597	1255
902	1255
621	901
621	953
621	2118
901	953
901	2118
953	2118
201	393
201	581
201	1603
201	1781
393	581
393	1603
393	1781
581	1603
581	1781
1603	1781
496	514
467	656
467	1646
467	1678
656	1646
656	1678
1646	1678
436	549
47	300
1836	1986
1378	1862
801	884
801	956
884	956
193	1140
505	887
291	1969
748	919
748	1247
748	1877
748	2053
748	2133
919	1247
919	1877
919	2053
919	2133
1247	1877
1247	2053
1247	2133
1877	2053
1877	2133
2053	2133
1400	2036
262	393
269	890
224	857
284	966
964	1600
1078	1505
1078	1729
1505	1729
574	1063
702	1419
987	1321
987	2075
1321	2075
866	2138
348	1990
574	1576
2187	2192
73	916
696	1064
696	2162
1064	2162
405	1105
76	1556
76	1923
1556	1923
124	228
124	788
124	894
124	1970
228	788
228	894
228	1970
788	894
788	1970
894	1970
1085	1232
270	1048
270	1825
1048	1825
247	1165
247	2185
1165	2185
1784	1970
171	280
778	1814
1821	1900
344	1454
603	813
265	2142
147	290
1022	1067
1015	1606
1473	1684
399	2141
399	2152
2141	2152
253	2012
219	316
219	1498
219	1610
316	1498
316	1610
1498	1610
434	1233
335	948
335	1744
948	1744
345	505
345	1390
345	1688
345	1696
505	1390
505	1688
505	1696
1390	1688
1390	1696
1688	1696
319	383
319	1410
319	1716
383	1410
383	1716
1410	1716
952	1071
1852	1863
39	54
221	1977
590	1454
942	1537
226	243
226	300
243	300
277	1010
75	276
1825	1855
400	682
400	708
400	2054
682	708
682	2054
708	2054
273	282
273	897
282	897
986	1425
323	1442
211	273
211	404
273	404
418	2083
736	821
1456	1743
287	1664
808	1475
627	1114
721	1520
1130	1301
1078	1263
1078	1478
1263	1478
161	559
161	935
559	935
1002	1279
917	1363
325	696
443	978
83	1174
128	1263
466	1426
771	868
809	1151
809	1415
809	1615
809	1648
1151	1415
1151	1615
1151	1648
1415	1615
1415	1648
1615	1648
43	727
107	935
107	1914
935	1914
222	1482
222	1728
222	1779
1482	1728
1482	1779
1728	1779
946	965
946	1265
946	1577
946	1634
965	1265
965	1577
965	1634
1265	1577
1265	1634
1577	1634
338	663
862	876
23	57
23	578
57	578
420	1205
420	1243
1205	1243
54	1456
54	1462
1456	1462
684	1636
684	1741
1636	1741
397	786
362	961
362	1129
362	1540
362	1793
961	1129
961	1540
961	1793
1129	1540
1129	1793
1540	1793
1701	2137
234	487
234	1685
234	2117
487	1685
487	2117
1685	2117
811	992
811	1723
992	1723
71	1809
71	1880
1809	1880
1366	1393
1366	1526
1366	2168
1393	1526
1393	2168
1526	2168
189	324
189	1655
324	1655
1383	1602
583	1514
828	1297
158	1727
1824	1853
4	20
1208	1845
1208	1852
1845	1852
2160	2166
780	1188
780	1857
1188	1857
782	1001
782	1269
782	1379
782	2013
1001	1269
1001	1379
1001	2013
1269	1379
1269	2013
1379	2013
1731	1970
869	1176
869	2006
1176	2006
299	459
299	1568
459	1568
414	469
414	1723
414	2096
469	1723
469	2096
1723	2096
1636	2071
538	784
538	1362
538	1413
784	1362
784	1413
1362	1413
1233	1494
238	312
238	381
312	381
1512	2170
249	1030
249	1183
249	1297
1030	1183
1030	1297
1183	1297
912	1886
73	1140
592	757
592	1112
757	1112
344	402
49	1705
1711	1973
336	1382
336	2141
1382	2141
647	1719
1766	1995
541	647
541	1295
541	1720
647	1295
647	1720
1295	1720
97	655
97	1483
655	1483
136	830
1788	1795
25	2047
737	1737
1042	1301
101	950
101	1998
950	1998
1114	1576
1009	1768
197	228
197	353
228	353
373	1057
373	1976
1057	1976
277	1012
210	1751
1963	2102
79	1055
149	261
149	1173
261	1173
260	289
260	480
289	480
667	701
533	1058
353	564
458	710
458	1674
710	1674
71	2202
206	338
1446	1447
1446	1570
1447	1570
533	1687
1444	1966
489	1291
2073	2084
444	1389
444	1662
444	1798
1389	1662
1389	1798
1662	1798
1021	1044
1021	1193
1044	1193
185	257
1059	1969
2011	2115
181	489
181	657
181	1226
489	657
489	1226
657	1226
150	1211
150	1515
150	1755
150	1924
150	1986
1211	1515
1211	1755
1211	1924
1211	1986
1515	1755
1515	1924
1515	1986
1755	1924
1755	1986
1924	1986
1347	1818
868	1058
990	1235
1562	1685
1309	2114
1309	2197
2114	2197
637	1780
726	1386
726	1614
726	1989
726	2001
726	2003
1386	1614
1386	1989
1386	2001
1386	2003
1614	1989
1614	2001
1614	2003
1989	2001
1989	2003
2001	2003
529	632
117	216
117	1697
117	1899
117	1979
216	1697
216	1899
216	1979
1697	1899
1697	1979
1899	1979
13	2173
1399	2168
2084	2169
191	403
191	755
403	755
1244	1355
674	712
674	781
712	781
688	1437
1474	2009
914	942
914	1754
942	1754
1266	1719
466	779
466	2081
466	2152
779	2081
779	2152
2081	2152
12	16
12	1278
16	1278
1184	1877
1184	2082
1877	2082
2088	2180
1076	2188
563	1575
112	1426
112	1444
112	1829
1426	1444
1426	1829
1444	1829
405	1719
506	598
506	708
506	1021
598	708
598	1021
708	1021
1687	2170
1235	1455
52	356
52	591
356	591
412	678
311	828
1393	1432
1390	1647
787	1782
1739	2097
102	599
102	949
102	1344
599	949
599	1344
949	1344
388	597
388	1106
388	2032
597	1106
597	2032
1106	2032
1348	1747
194	625
194	758
625	758
249	1224
249	1485
249	2011
1224	1485
1224	2011
1485	2011
130	1395
130	2025
1395	2025
382	430
382	973
382	984
382	1245
430	973
430	984
430	1245
973	984
973	1245
984	1245
1186	1190
910	1946
184	2186
272	1714
1471	2147
1463	1857
676	1281
706	1877
488	712
856	2190
203	298
572	1805
572	1866
1805	1866
259	1672
260	480
260	886
480	886
1134	2057
1856	1891
733	1254
733	2164
1254	2164
46	1150
361	1404
1287	1834
817	873
817	946
817	1512
873	946
873	1512
946	1512
1203	1442
1203	1950
1442	1950
797	1103
462	1126
462	1742
462	2118
1126	1742
1126	2118
1742	2118
420	684
533	683
582	695
936	2018
1453	1766
1453	1841
1453	1995
1766	1841
1766	1995
1841	1995
66	362
1668	1940
555	576
555	1705
576	1705
85	225
306	1972
306	2008
1972	2008
2017	2134
326	2110
530	1931
530	2018
1931	2018
672	1996
672	2003
1996	2003
1327	1520
668	1779
123	1938
73	1534
264	1419
264	2137
1419	2137
544	587
2040	2144
1407	2072
1407	2132
2072	2132
1471	2147
1935	2063
2120	2141
518	667
518	1615
518	1737
667	1615
667	1737
1615	1737
141	333
842	1211
842	1745
842	1834
1211	1745
1211	1834
1745	1834
525	676
525	1329
676	1329
854	981
854	1473
981	1473
58	2163
62	1045
210	533
667	1006
1444	2058
1693	2054
124	1390
124	1712
1390	1712
1400	1913
1340	1869
57	327
9	1331
431	835
431	1192
835	1192
1248	2078
635	2032
1407	2132
1407	2141
2132	2141
504	819
504	913
819	913
1067	1404
1067	1691
1404	1691
294	376
294	639
376	639
402	407
669	728
669	1066
669	1762
728	1066
728	1762
1066	1762
586	920
1399	2168
123	513
51	877
241	409
894	1170
60	556
558	1512
558	1736
1512	1736
1014	1106
1404	1408
1404	1630
1404	2156
1408	1630
1408	2156
1630	2156
118	888
118	1196
888	1196
55	1429
43	1281
45	661
593	710
593	794
593	1102
710	794
710	1102
794	1102
2003	2023
2003	2166
2023	2166
940	1335
940	1406
1335	1406
900	939
900	1037
939	1037
421	1725
1023	1354
1023	2045
1354	2045
97	1300
62	153
62	1267
62	1402
62	1411
153	1267
153	1402
153	1411
1267	1402
1267	1411
1402	1411
822	1291
306	725
62	695
995	1167
168	957
168	1068
957	1068
1402	2088
1402	2131
2088	2131
342	613
342	2171
613	2171
140	853
140	2198
853	2198
374	439
374	441
374	687
374	915
374	1498
439	441
439	687
439	915
439	1498
441	687
441	915
441	1498
687	915
687	1498
915	1498
196	952
196	1314
952	1314
39	221
39	234
39	1462
39	1895
221	234
221	1462
221	1895
234	1462
234	1895
1462	1895
140	1137
1985	1989
150	791
580	802
580	804
802	804
502	1383
502	1672
502	1999
1383	1672
1383	1999
1672	1999
1179	1185
1711	2185
109	369
109	415
109	1894
369	415
369	1894
415	1894
320	1850
103	198
373	721
68	1749
68	2156
1749	2156
23	812
251	1947
1569	1796
164	1858
322	816
322	831
816	831
456	711
456	1736
456	1817
711	1736
711	1817
1736	1817
696	1555
242	467
1380	1837
155	642
804	845
1445	1825
2074	2078
1577	1758
1577	1794
1758	1794
131	568
654	977
645	1289
144	146
144	227
144	1993
146	227
146	1993
227	1993
242	978
317	856
1295	1377
2109	2149
1340	1363
447	617
447	933
447	1559
447	1689
617	933
617	1559
617	1689
933	1559
933	1689
1559	1689
512	614
512	1570
614	1570
1730	1974
530	822
530	1039
822	1039
1094	1523
323	1868
323	2177
1868	2177
730	1469
1110	1733
281	375
281	392
375	392
394	1706
394	1974
1706	1974
187	1953
187	2175
1953	2175
239	1410
239	2094
1410	2094
756	765
756	1275
765	1275
1022	1044
1412	2024
1740	2045
1270	2049
170	1144
170	1643
1144	1643
352	723
286	424
1122	1638
1827	1914
509	902
2121	2131
248	289
173	930
173	1414
173	1693
173	2054
930	1414
930	1693
930	2054
1414	1693
1414	2054
1693	2054
1934	2042
381	1397
381	1608
1397	1608
527	986
527	1284
986	1284
438	1592
438	1735
438	1832
1592	1735
1592	1832
1735	1832
520	614
1066	1321
461	1190
158	527
112	1406
112	1867
1406	1867
539	1113
539	1117
1113	1117
1722	1724
1722	1725
1722	2050
1724	1725
1724	2050
1725	2050
1415	1931
850	1648
157	1652
265	354
119	2192
119	2201
2192	2201
156	1319
156	1890
156	2086
1319	1890
1319	2086
1890	2086
504	819
499	823
67	1914
1802	1921
415	1322
415	2084
1322	2084
540	876
864	1316
1499	1726
1499	1771
1726	1771
754	2178
1388	1396
1388	1755
1388	1849
1396	1755
1396	1849
1755	1849
79	206
79	318
206	318
668	1452
941	2207
999	1574
1072	1342
485	615
485	734
485	879
485	1577
615	734
615	879
615	1577
734	879
734	1577
879	1577
370	1691
679	875
52	652
118	959
1109	1223
1109	1302
1223	1302
1430	1508
1430	1975
1508	1975
790	1936
770	1369
445	508
689	976
615	1992
136	534
136	1994
136	2028
534	1994
534	2028
1994	2028
569	849
523	2031
522	1501
573	898
573	1658
573	1875
898	1658
898	1875
1658	1875
353	526
353	1496
526	1496
977	2154
457	1493
202	910
202	1533
202	1969
910	1533
910	1969
1533	1969
742	1194
177	178
177	1302
178	1302
121	878
121	1115
121	1145
121	1273
878	1115
878	1145
878	1273
1115	1145
1115	1273
1145	1273
1788	2019
186	1951
74	1141
74	1352
1141	1352
367	1639
367	2110
1639	2110
99	1088
99	1767
1088	1767
782	1024
111	2207
788	1525
788	2098
1525	2098
781	1027
911	1235
1035	1291
1780	1936
988	1069
19	477
705	2010
1728	1977
1728	2113
1977	2113
343	1647
6	279
6	324
279	324
329	2094
468	1097
195	850
195	966
850	966
106	293
106	377
106	1517
106	2011
293	377
293	1517
293	2011
377	1517
377	2011
1517	2011
965	1658
965	2159
1658	2159
71	351
620	652
620	1351
652	1351
134	427
134	699
134	1043
427	699
427	1043
699	1043
1391	1526
488	1071
488	1581
1071	1581
549	600
238	1870
313	803
218	686
218	753
686	753
44	437
44	626
44	812
44	1237
437	626
437	812
437	1237
626	812
626	1237
812	1237
278	1464
708	1133
708	1613
1133	1613
105	334
105	1480
105	2007
334	1480
334	2007
1480	2007
61	1280
61	1798
1280	1798
177	1063
600	1905
902	1260
902	1583
1260	1583
481	1651
70	1350
70	1766
1350	1766
1396	1883
1396	2040
1883	2040
465	1578
644	686
644	964
644	1256
644	1323
686	964
686	1256
686	1323
964	1256
964	1323
1256	1323
433	1451
433	1470
433	1535
1451	1470
1451	1535
1470	1535
477	608
998	1003
913	1007
913	1029
1007	1029
2148	2184
230	638
230	1504
230	1825
638	1504
638	1825
1504	1825
18	53
67	1982
779	1721
779	2002
779	2018
1721	2002
1721	2018
2002	2018
331	1436
84	196
84	858
84	1201
84	1446
196	858
196	1201
196	1446
858	1201
858	1446
1201	1446
637	1049
1090	1211
1090	1632
1090	1912
1090	2004
1211	1632
1211	1912
1211	2004
1632	1912
1632	2004
1912	2004
1409	1656
471	2086
1122	1401
577	584
577	895
584	895
459	664
459	813
664	813
1116	1349
899	988
474	1456
474	1810
1456	1810
1069	1305
1164	1362
1164	1623
1164	1994
1362	1623
1362	1994
1623	1994
148	390
1167	1484
1409	1468
1409	1615
1409	1749
1409	2188
1468	1615
1468	1749
1468	2188
1615	1749
1615	2188
1749	2188
298	789
51	1178
51	1257
51	2142
1178	1257
1178	2142
1257	2142
1469	1491
6	182
6	308
182	308
466	827
466	1590
466	1787
466	2152
827	1590
827	1787
827	2152
1590	1787
1590	2152
1787	2152
824	1180
558	2031
233	462
233	792
233	1724
233	2089
462	792
462	1724
462	2089
792	1724
792	2089
1724	2089
199	1299
579	1912
466	580
466	779
466	1337
466	1660
466	1972
580	779
580	1337
580	1660
580	1972
779	1337
779	1660
779	1972
1337	1660
1337	1972
1660	1972
486	592
1066	1414
431	940
431	2015
940	2015
780	939
8	36
1261	1835
1261	1838
1835	1838
30	1145
1271	1526
1586	1838
1586	2116
1838	2116
651	677
651	941
677	941
85	1780
42	311
382	453
915	2015
635	967
530	724
766	782
766	2207
782	2207
72	213
923	1324
211	701
211	993
701	993
1594	2122
714	1100
499	1288
469	1000
645	2007
43	457
43	1116
43	1227
43	1236
457	1116
457	1227
457	1236
1116	1227
1116	1236
1227	1236
285	1046
285	1592
1046	1592
7	1289
726	2004
2010	2059
69	408
69	709
408	709
463	1591
2075	2199
614	1277
2125	2167
560	1244
197	551
439	519
354	2020
147	176
147	257
147	392
147	1753
176	257
176	392
176	1753
257	392
257	1753
392	1753
403	702
884	987
354	949
1338	1829
190	702
631	1959
243	685
243	1323
243	2022
685	1323
685	2022
1323	2022
688	1272
688	1623
688	2129
1272	1623
1272	2129
1623	2129
510	575
510	711
510	1640
510	1877
510	2079
575	711
575	1640
575	1877
575	2079
711	1640
711	1877
711	2079
1640	1877
1640	2079
1877	2079
342	492
342	613
492	613
604	1866
512	614
107	2208
350	1924
741	1128
741	1371
1128	1371
777	2176
343	1515
343	1531
1515	1531
2145	2158
1227	1934
1227	2129
1934	2129
475	543
245	1020
599	1674
11	1652
1145	1193
547	703
547	1019
703	1019
1004	1321
1004	1574
1004	1854
1321	1574
1321	1854
1574	1854
324	395
324	1186
324	1956
395	1186
395	1956
1186	1956
661	870
661	1318
870	1318
133	209
133	1428
209	1428
1994	1998
1	1837
1	2152
1837	2152
1420	1804
1420	2124
1804	2124
500	1538
500	1606
1538	1606
2008	2085
607	778
1112	1125
325	733
2068	2071
208	2147
802	979
802	1017
979	1017
253	331
630	926
630	1011
630	1148
926	1011
926	1148
1011	1148
541	1344
189	324
189	2064
324	2064
1171	2159
63	184
63	429
184	429
1028	1162
192	474
1779	1977
965	1737
15	1398
470	888
446	1240
446	1948
1240	1948
708	1885
1400	1963
479	705
2	428
2	1424
428	1424
189	1329
189	1475
189	1948
1329	1475
1329	1948
1475	1948
465	1578
465	1676
1578	1676
1532	1727
339	1707
227	1604
149	722
149	1560
722	1560
1825	1855
116	1358
116	1386
1358	1386
890	1228
1137	1918
1147	1981
659	1100
54	85
1375	1844
811	1060
790	1763
53	1771
35	1234
35	1666
1234	1666
548	724
2052	2062
172	320
172	788
172	1905
320	788
320	1905
788	1905
341	1618
103	1518
92	1899
83	685
344	1479
344	1849
1479	1849
698	1034
697	703
1490	2095
1490	2149
2095	2149
441	1797
628	838
525	814
180	1617
125	321
125	2118
321	2118
607	1064
596	1261
596	2154
1261	2154
28	774
346	1545
337	1047
337	1941
1047	1941
528	557
528	1550
528	1885
557	1550
557	1885
1550	1885
511	660
780	889
780	1091
889	1091
136	885
1249	1765
1249	1902
1765	1902
200	317
1847	1946
1453	1723
1453	1959
1723	1959
291	629
1242	1671
1202	1286
25	1750
231	1438
231	1654
1438	1654
90	1313
88	765
184	1513
690	1564
790	859
790	2118
859	2118
485	656
9	1851
32	1468
32	1779
1468	1779
292	1525
292	1613
1525	1613
398	870
398	2172
870	2172
1160	1370
2120	2140
295	1221
295	1276
1221	1276
1	352
219	803
219	852
803	852
714	2056
497	572
1407	2180
709	1527
709	1802
1527	1802
1089	1336
1089	1819
1089	1949
1336	1819
1336	1949
1819	1949
464	1242
1268	1482
553	1720
1605	2183
1422	2108
931	1261
931	1309
1261	1309
548	607
548	645
548	915
548	1138
607	645
607	915
607	1138
645	915
645	1138
915	1138
1518	1683
1518	2099
1683	2099
143	440
2107	2155
2107	2194
2155	2194
1583	1782
237	2162
573	898
573	923
898	923
280	396
280	1610
396	1610
1114	1626
1572	1648
1572	2105
1648	2105
646	949
170	1010
1486	1999
334	1660
47	1504
47	2193
1504	2193
2109	2175
1407	2180
726	1586
726	1826
726	1833
1586	1826
1586	1833
1826	1833
2	91
2	428
2	1424
91	428
91	1424
428	1424
343	1403
51	315
51	492
315	492
197	228
661	870
290	1402
290	2042
1402	2042
684	1741
324	1655
252	934
516	2039
324	1401
44	437
1194	1312
100	1873
100	2178
1873	2178
65	383
65	1275
65	1962
383	1275
383	1962
1275	1962
23	38
23	43
23	812
38	43
38	812
43	812
831	1149
338	996
338	1999
996	1999
239	295
1399	2168
1820	1854
1820	1856
1854	1856
497	757
317	1778
235	369
235	811
235	1549
235	1992
369	811
369	1549
369	1992
811	1549
811	1992
1549	1992
518	667
518	1669
518	1737
667	1669
667	1737
1669	1737
1241	1509
1241	1978
1509	1978
693	2198
455	618
1405	1533
2033	2090
414	443
360	1938
497	804
497	1759
804	1759
40	1522
368	794
368	1667
794	1667
830	2207
409	2016
441	687
900	1005
900	1037
1005	1037
1211	1828
233	1710
174	1036
174	2138
1036	2138
57	338
142	998
142	1794
142	1894
998	1794
998	1894
1794	1894
811	1375
811	1509
811	1687
1375	1509
1375	1687
1509	1687
1458	1501
498	660
498	902
498	2139
660	902
660	2139
902	2139
735	1891
735	2174
1891	2174
1497	1715
34	1408
145	1829
457	1737
105	230
2020	2143
746	1964
2011	2138
280	1071
340	820
99	368
99	1722
368	1722
503	898
