17	98	1
19	98	1
31	98	1
32	98	1
35	98	1
43	98	1
47	98	1
53	98	1
55	98	1
56	98	1
60	98	1
64	98	1
70	98	1
84	98	1
85	98	1
88	98	1
94	98	1
106	98	1
107	98	1
108	98	1
118	98	1
119	98	1
120	98	1
121	98	1
122	98	1
123	98	1
124	98	1
125	98	1
130	98	1
150	98	1
151	98	1
167	98	1
174	98	1
175	98	1
177	98	1
178	98	1
188	98	1
189	98	1
190	98	1
283	98	1
284	98	1
285	98	1
286	98	1
3	99	1
5	99	1
11	99	1
14	99	1
15	99	1
16	99	1
17	99	1
19	99	1
24	99	1
25	99	1
28	99	1
29	99	1
31	99	1
32	99	1
35	99	1
43	99	1
47	99	1
55	99	1
56	99	1
60	99	1
64	99	1
70	99	1
71	99	1
73	99	1
78	99	1
79	99	1
80	99	1
81	99	1
82	99	1
83	99	1
88	99	1
92	99	1
94	99	1
106	99	1
107	99	1
108	99	1
112	99	1
115	99	1
118	99	1
124	99	1
125	99	1
130	99	1
142	99	1
144	99	1
145	99	1
150	99	1
151	99	1
160	99	1
167	99	1
174	99	1
188	99	1
189	99	1
190	99	1
192	99	1
216	99	1
2	100	1
16	100	1
17	100	1
44	100	1
47	100	1
51	100	1
52	100	1
56	100	1
89	100	1
103	100	1
127	100	1
144	100	1
166	100	1
168	100	1
199	100	1
202	100	1
204	100	1
206	100	1
212	100	1
236	100	1
14	101	1
15	101	1
30	101	1
52	101	1
55	101	1
89	101	1
125	101	1
149	101	1
150	101	1
151	101	1
160	101	1
168	101	1
175	101	1
179	101	1
194	101	1
202	101	1
203	101	1
214	101	1
216	101	1
44	102	1
72	102	1
90	102	1
91	102	1
93	102	1
103	102	1
114	102	1
126	102	1
131	102	1
147	102	1
148	102	1
162	102	1
208	102	1
211	102	1
214	102	1
217	102	1
220	102	1
226	102	1
227	102	1
228	102	1
229	102	1
230	102	1
236	102	1
240	102	1
10	103	1
16	103	1
18	103	1
30	103	1
39	103	1
41	103	1
44	103	1
61	103	1
66	103	1
89	103	1
100	103	1
102	103	1
110	103	1
116	103	1
126	103	1
142	103	1
144	103	1
145	103	1
148	103	1
155	103	1
162	103	1
175	103	1
177	103	1
178	103	1
192	103	1
213	103	1
214	103	1
229	103	1
238	103	1
240	103	1
185	104	1
227	104	1
3	105	1
11	105	1
15	105	1
27	105	1
30	105	1
39	105	1
44	105	1
52	105	1
53	105	1
66	105	1
91	105	1
97	105	1
125	105	1
130	105	1
147	105	1
166	105	1
175	105	1
177	105	1
178	105	1
187	105	1
209	105	1
225	105	1
227	105	1
234	105	1
3	106	1
12	106	1
32	106	1
41	106	1
51	106	1
89	106	1
98	106	1
99	106	1
107	106	1
108	106	1
109	106	1
110	106	1
111	106	1
18	107	1
43	107	1
51	107	1
68	107	1
69	107	1
70	107	1
89	107	1
96	107	1
98	107	1
99	107	1
106	107	1
211	107	1
277	107	1
31	108	1
32	108	1
43	108	1
51	108	1
56	108	1
59	108	1
60	108	1
89	108	1
98	108	1
99	108	1
106	108	1
4	109	1
18	109	1
43	109	1
106	109	1
160	109	1
199	109	1
205	109	1
209	109	1
216	109	1
217	109	1
225	109	1
226	109	1
3	110	1
51	110	1
90	110	1
103	110	1
106	110	1
114	110	1
124	110	1
125	110	1
228	110	1
234	110	1
258	110	1
18	111	1
21	111	1
22	111	1
30	111	1
31	111	1
32	111	1
33	111	1
36	111	1
44	111	1
60	111	1
61	111	1
65	111	1
66	111	1
88	111	1
106	111	1
174	111	1
2	112	1
15	112	1
23	112	1
24	112	1
25	112	1
29	112	1
51	112	1
89	112	1
99	112	1
158	112	1
202	112	1
204	112	1
16	113	1
17	113	1
24	113	1
25	113	1
28	113	1
29	113	1
53	113	1
56	113	1
71	113	1
73	113	1
78	113	1
79	113	1
80	113	1
81	113	1
82	113	1
83	113	1
175	113	1
177	113	1
178	113	1
18	114	1
30	114	1
45	114	1
56	114	1
102	114	1
110	114	1
2	115	1
15	115	1
51	115	1
56	115	1
89	115	1
99	115	1
116	115	1
117	115	1
18	116	1
89	116	1
103	116	1
115	116	1
176	116	1
177	116	1
15	117	1
55	117	1
90	117	1
115	117	1
183	117	1
199	117	1
203	117	1
209	117	1
216	117	1
234	117	1
31	118	1
32	118	1
51	118	1
55	118	1
60	118	1
89	118	1
98	118	1
99	118	1
119	118	1
120	118	1
121	118	1
122	118	1
123	118	1
124	118	1
125	118	1
283	118	1
284	118	1
285	118	1
286	118	1
53	119	1
96	119	1
98	119	1
118	119	1
150	119	1
175	119	1
177	119	1
178	119	1
188	119	1
53	120	1
56	120	1
96	120	1
98	120	1
118	120	1
150	120	1
168	120	1
169	120	1
175	120	1
176	120	1
177	120	1
178	120	1
188	120	1
199	120	1
200	120	1
202	120	1
203	120	1
204	120	1
205	120	1
16	121	1
17	121	1
56	121	1
96	121	1
98	121	1
118	121	1
150	121	1
168	121	1
169	121	1
170	121	1
188	121	1
199	121	1
200	121	1
202	121	1
203	121	1
204	121	1
205	121	1
19	122	1
53	122	1
96	122	1
98	122	1
118	122	1
150	122	1
168	122	1
169	122	1
175	122	1
177	122	1
178	122	1
188	122	1
199	122	1
200	122	1
202	122	1
203	122	1
204	122	1
205	122	1
56	123	1
63	123	1
92	123	1
96	123	1
98	123	1
118	123	1
127	123	1
150	123	1
168	123	1
169	123	1
188	123	1
199	123	1
200	123	1
202	123	1
203	123	1
204	123	1
205	123	1
13	124	1
24	124	1
25	124	1
51	124	1
56	124	1
71	124	1
78	124	1
79	124	1
80	124	1
81	124	1
82	124	1
83	124	1
89	124	1
98	124	1
99	124	1
110	124	1
118	124	1
126	124	1
223	124	1
224	124	1
243	124	1
271	124	1
6	125	1
7	125	1
8	125	1
9	125	1
13	125	1
23	125	1
24	125	1
25	125	1
28	125	1
51	125	1
59	125	1
71	125	1
78	125	1
79	125	1
80	125	1
81	125	1
82	125	1
83	125	1
89	125	1
98	125	1
99	125	1
101	125	1
105	125	1
110	125	1
118	125	1
126	125	1
132	125	1
133	125	1
135	125	1
158	125	1
223	125	1
224	125	1
243	125	1
271	125	1
33	126	1
36	126	1
44	126	1
55	126	1
61	126	1
72	126	1
90	126	1
91	126	1
93	126	1
102	126	1
103	126	1
124	126	1
125	126	1
147	126	1
148	126	1
156	126	1
157	126	1
184	126	1
52	127	1
53	127	1
74	127	1
100	127	1
123	127	1
142	127	1
144	127	1
145	127	1
174	127	1
175	127	1
177	127	1
178	127	1
2	128	1
70	128	1
73	128	1
88	128	1
95	128	1
140	128	1
64	129	1
95	129	1
135	129	1
182	129	1
194	129	1
4	130	1
15	130	1
51	130	1
98	130	1
99	130	1
105	130	1
160	130	1
209	130	1
216	130	1
217	130	1
225	130	1
226	130	1
18	131	1
24	131	1
25	131	1
30	131	1
33	131	1
35	131	1
36	131	1
102	131	1
141	131	1
158	131	1
162	131	1
229	131	1
28	132	1
125	132	1
147	132	1
176	132	1
227	132	1
235	132	1
28	133	1
58	133	1
125	133	1
147	133	1
176	133	1
227	133	1
235	133	1
12	134	1
256	134	1
276	134	1
6	135	1
7	135	1
8	135	1
9	135	1
28	135	1
39	135	1
40	135	1
59	135	1
77	135	1
125	135	1
129	135	1
136	135	1
68	136	1
69	136	1
70	136	1
135	136	1
166	136	1
18	137	1
30	137	1
31	137	1
32	137	1
60	137	1
65	137	1
211	137	1
234	137	1
8	138	1
9	138	1
53	138	1
64	138	1
175	138	1
177	138	1
178	138	1
268	138	1
15	139	1
23	139	1
53	139	1
87	139	1
96	139	1
175	139	1
177	139	1
178	139	1
274	139	1
29	140	1
45	140	1
53	140	1
96	140	1
128	140	1
175	140	1
177	140	1
178	140	1
187	140	1
274	140	1
131	141	1
176	141	1
193	141	1
214	141	1
216	141	1
270	141	1
18	142	1
30	142	1
52	142	1
56	142	1
65	142	1
66	142	1
70	142	1
75	142	1
92	142	1
99	142	1
103	142	1
127	142	1
146	142	1
147	142	1
148	142	1
158	142	1
160	142	1
161	142	1
162	142	1
165	142	1
168	142	1
202	142	1
220	142	1
222	142	1
225	142	1
227	142	1
234	142	1
260	142	1
16	143	1
17	143	1
18	143	1
76	143	1
89	143	1
240	143	1
4	144	1
18	144	1
30	144	1
44	144	1
52	144	1
53	144	1
56	144	1
65	144	1
69	144	1
70	144	1
71	144	1
75	144	1
82	144	1
83	144	1
92	144	1
99	144	1
100	144	1
103	144	1
127	144	1
146	144	1
147	144	1
148	144	1
160	144	1
161	144	1
162	144	1
165	144	1
168	144	1
175	144	1
177	144	1
178	144	1
202	144	1
209	144	1
216	144	1
217	144	1
220	144	1
222	144	1
223	144	1
224	144	1
225	144	1
226	144	1
227	144	1
234	144	1
235	144	1
243	144	1
260	144	1
4	145	1
15	145	1
16	145	1
18	145	1
19	145	1
30	145	1
44	145	1
52	145	1
70	145	1
75	145	1
92	145	1
99	145	1
103	145	1
127	145	1
146	145	1
147	145	1
148	145	1
160	145	1
161	145	1
165	145	1
168	145	1
202	145	1
209	145	1
216	145	1
217	145	1
220	145	1
222	145	1
225	145	1
226	145	1
227	145	1
234	145	1
235	145	1
260	145	1
65	146	1
142	146	1
144	146	1
145	146	1
3	147	1
16	147	1
17	147	1
18	147	1
29	147	1
30	147	1
38	147	1
56	147	1
65	147	1
66	147	1
71	147	1
72	147	1
81	147	1
82	147	1
83	147	1
90	147	1
91	147	1
93	147	1
102	147	1
105	147	1
126	147	1
132	147	1
133	147	1
142	147	1
144	147	1
145	147	1
156	147	1
157	147	1
175	147	1
177	147	1
178	147	1
241	147	1
4	148	1
15	148	1
18	148	1
30	148	1
38	148	1
56	148	1
66	148	1
71	148	1
72	148	1
81	148	1
82	148	1
83	148	1
84	148	1
85	148	1
90	148	1
91	148	1
93	148	1
102	148	1
103	148	1
126	148	1
142	148	1
144	148	1
145	148	1
156	148	1
157	148	1
160	148	1
175	148	1
177	148	1
178	148	1
191	148	1
192	148	1
209	148	1
216	148	1
217	148	1
225	148	1
226	148	1
229	148	1
239	148	1
23	149	1
53	149	1
101	149	1
169	149	1
175	149	1
177	149	1
178	149	1
202	149	1
51	150	1
53	150	1
56	150	1
89	150	1
96	150	1
98	150	1
99	150	1
101	150	1
119	150	1
120	150	1
121	150	1
122	150	1
123	150	1
169	150	1
175	150	1
177	150	1
178	150	1
202	150	1
283	150	1
284	150	1
285	150	1
286	150	1
51	151	1
56	151	1
89	151	1
98	151	1
99	151	1
101	151	1
169	151	1
202	151	1
47	152	1
59	152	1
153	152	1
288	152	1
2	153	1
4	153	1
15	153	1
16	153	1
17	153	1
18	153	1
24	153	1
25	153	1
29	153	1
33	153	1
35	153	1
36	153	1
37	153	1
39	153	1
40	153	1
47	153	1
53	153	1
59	153	1
68	153	1
69	153	1
70	153	1
71	153	1
82	153	1
83	153	1
152	153	1
158	153	1
160	153	1
166	153	1
167	153	1
169	153	1
175	153	1
177	153	1
178	153	1
190	153	1
206	153	1
209	153	1
216	153	1
217	153	1
220	153	1
225	153	1
226	153	1
228	153	1
240	153	1
69	154	1
70	154	1
74	154	1
75	154	1
84	154	1
85	154	1
18	155	1
64	155	1
89	155	1
103	155	1
164	155	1
16	156	1
17	156	1
18	156	1
26	156	1
27	156	1
30	156	1
44	156	1
56	156	1
61	156	1
126	156	1
147	156	1
148	156	1
162	156	1
197	156	1
198	156	1
208	156	1
214	156	1
15	157	1
16	157	1
17	157	1
18	157	1
30	157	1
33	157	1
36	157	1
44	157	1
61	157	1
126	157	1
147	157	1
148	157	1
162	157	1
197	157	1
198	157	1
208	157	1
214	157	1
240	157	1
2	158	1
18	158	1
24	158	1
33	158	1
36	158	1
37	158	1
44	158	1
52	158	1
66	158	1
68	158	1
73	158	1
112	158	1
125	158	1
131	158	1
142	158	1
153	158	1
176	158	1
177	158	1
199	158	1
203	158	1
284	158	1
286	158	1
300	158	1
10	159	1
182	159	1
226	159	1
234	159	1
235	159	1
237	159	1
240	159	1
18	160	1
19	160	1
29	160	1
30	160	1
31	160	1
32	160	1
51	160	1
60	160	1
65	160	1
66	160	1
68	160	1
69	160	1
70	160	1
72	160	1
87	160	1
89	160	1
90	160	1
91	160	1
93	160	1
99	160	1
101	160	1
109	160	1
130	160	1
142	160	1
144	160	1
145	160	1
148	160	1
153	160	1
168	160	1
169	160	1
188	160	1
199	160	1
200	160	1
202	160	1
203	160	1
204	160	1
205	160	1
214	160	1
219	160	1
224	160	1
227	160	1
2	161	1
18	161	1
30	161	1
33	161	1
44	161	1
51	161	1
65	161	1
142	161	1
144	161	1
145	161	1
21	162	1
33	162	1
36	162	1
61	162	1
72	162	1
90	162	1
91	162	1
93	162	1
102	162	1
103	162	1
131	162	1
142	162	1
144	162	1
156	162	1
157	162	1
182	162	1
184	162	1
18	163	1
23	163	1
30	163	1
31	163	1
32	163	1
44	163	1
60	163	1
61	163	1
87	163	1
175	163	1
177	163	1
178	163	1
242	163	1
11	164	1
18	164	1
30	164	1
44	164	1
50	164	1
64	164	1
155	164	1
242	164	1
18	165	1
30	165	1
65	165	1
142	165	1
144	165	1
145	165	1
195	165	1
196	165	1
14	166	1
39	166	1
47	166	1
53	166	1
68	166	1
69	166	1
70	166	1
100	166	1
105	166	1
136	166	1
153	166	1
175	166	1
177	166	1
178	166	1
192	166	1
214	166	1
234	166	1
259	166	1
265	166	1
267	166	1
271	166	1
1	167	1
15	167	1
51	167	1
53	167	1
56	167	1
87	167	1
89	167	1
96	167	1
98	167	1
99	167	1
153	167	1
175	167	1
177	167	1
178	167	1
4	168	1
10	168	1
15	168	1
16	168	1
17	168	1
18	168	1
24	168	1
25	168	1
26	168	1
27	168	1
30	168	1
31	168	1
32	168	1
41	168	1
47	168	1
56	168	1
59	168	1
60	168	1
66	168	1
87	168	1
88	168	1
96	168	1
100	168	1
101	168	1
120	168	1
121	168	1
122	168	1
123	168	1
142	168	1
144	168	1
145	168	1
160	168	1
170	168	1
180	168	1
181	168	1
192	168	1
207	168	1
209	168	1
212	168	1
216	168	1
217	168	1
225	168	1
226	168	1
240	168	1
3	169	1
4	169	1
5	169	1
10	169	1
18	169	1
30	169	1
58	169	1
61	169	1
66	169	1
87	169	1
120	169	1
121	169	1
122	169	1
123	169	1
149	169	1
150	169	1
151	169	1
153	169	1
160	169	1
175	169	1
177	169	1
178	169	1
201	169	1
207	169	1
209	169	1
216	169	1
217	169	1
225	169	1
226	169	1
240	169	1
26	170	1
27	170	1
56	170	1
92	170	1
96	170	1
121	170	1
168	170	1
15	171	1
53	171	1
96	171	1
175	171	1
177	171	1
178	171	1
274	171	1
15	172	1
23	172	1
29	172	1
53	172	1
96	172	1
175	172	1
177	172	1
178	172	1
274	172	1
45	173	1
53	173	1
96	173	1
175	173	1
177	173	1
178	173	1
187	173	1
274	173	1
18	174	1
51	174	1
52	174	1
56	174	1
68	174	1
69	174	1
70	174	1
89	174	1
92	174	1
96	174	1
98	174	1
99	174	1
111	174	1
127	174	1
175	174	1
177	174	1
178	174	1
211	174	1
277	174	1
286	174	1
2	175	1
11	175	1
15	175	1
18	175	1
23	175	1
29	175	1
30	175	1
33	175	1
35	175	1
36	175	1
41	175	1
44	175	1
50	175	1
56	175	1
61	175	1
66	175	1
68	175	1
72	175	1
73	175	1
85	175	1
90	175	1
91	175	1
92	175	1
93	175	1
97	175	1
98	175	1
101	175	1
103	175	1
105	175	1
113	175	1
119	175	1
120	175	1
122	175	1
127	175	1
138	175	1
139	175	1
140	175	1
144	175	1
147	175	1
148	175	1
149	175	1
150	175	1
153	175	1
163	175	1
166	175	1
167	175	1
169	175	1
171	175	1
172	175	1
173	175	1
174	175	1
176	175	1
179	175	1
183	175	1
185	175	1
186	175	1
190	175	1
199	175	1
200	175	1
202	175	1
203	175	1
204	175	1
205	175	1
215	175	1
225	175	1
234	175	1
236	175	1
260	175	1
1	176	1
12	176	1
47	176	1
53	176	1
58	176	1
116	176	1
120	176	1
132	176	1
133	176	1
141	176	1
158	176	1
175	176	1
177	176	1
178	176	1
11	177	1
15	177	1
18	177	1
20	177	1
30	177	1
33	177	1
35	177	1
36	177	1
41	177	1
44	177	1
47	177	1
50	177	1
59	177	1
66	177	1
68	177	1
72	177	1
73	177	1
85	177	1
89	177	1
90	177	1
91	177	1
92	177	1
93	177	1
97	177	1
98	177	1
103	177	1
105	177	1
113	177	1
116	177	1
119	177	1
120	177	1
122	177	1
127	177	1
138	177	1
139	177	1
140	177	1
144	177	1
147	177	1
148	177	1
149	177	1
150	177	1
153	177	1
158	177	1
163	177	1
166	177	1
167	177	1
169	177	1
171	177	1
172	177	1
173	177	1
174	177	1
176	177	1
179	177	1
183	177	1
185	177	1
186	177	1
199	177	1
200	177	1
202	177	1
203	177	1
204	177	1
205	177	1
215	177	1
225	177	1
234	177	1
236	177	1
260	177	1
11	178	1
15	178	1
18	178	1
30	178	1
41	178	1
44	178	1
50	178	1
56	178	1
59	178	1
61	178	1
66	178	1
68	178	1
71	178	1
72	178	1
73	178	1
78	178	1
79	178	1
80	178	1
81	178	1
82	178	1
83	178	1
85	178	1
90	178	1
91	178	1
92	178	1
93	178	1
97	178	1
98	178	1
103	178	1
105	178	1
113	178	1
119	178	1
120	178	1
122	178	1
127	178	1
138	178	1
139	178	1
140	178	1
144	178	1
147	178	1
148	178	1
149	178	1
150	178	1
153	178	1
163	178	1
166	178	1
167	178	1
169	178	1
171	178	1
172	178	1
173	178	1
174	178	1
176	178	1
179	178	1
183	178	1
185	178	1
186	178	1
199	178	1
200	178	1
202	178	1
203	178	1
204	178	1
205	178	1
215	178	1
225	178	1
234	178	1
236	178	1
260	178	1
53	179	1
56	179	1
101	179	1
175	179	1
177	179	1
178	179	1
2	180	1
33	180	1
36	180	1
52	180	1
69	180	1
70	180	1
89	180	1
168	180	1
199	180	1
202	180	1
203	180	1
205	180	1
227	180	1
19	181	1
33	181	1
36	181	1
52	181	1
56	181	1
89	181	1
168	181	1
199	181	1
202	181	1
203	181	1
205	181	1
227	181	1
8	182	1
9	182	1
19	182	1
45	182	1
56	182	1
77	182	1
129	182	1
159	182	1
162	182	1
1	183	1
3	183	1
33	183	1
35	183	1
36	183	1
53	183	1
117	183	1
175	183	1
177	183	1
178	183	1
19	184	1
56	184	1
126	184	1
162	184	1
227	184	1
53	185	1
68	185	1
70	185	1
104	185	1
175	185	1
177	185	1
178	185	1
53	186	1
175	186	1
177	186	1
178	186	1
15	187	1
18	187	1
105	187	1
140	187	1
173	187	1
208	187	1
4	188	1
18	188	1
24	188	1
25	188	1
26	188	1
27	188	1
31	188	1
32	188	1
51	188	1
60	188	1
89	188	1
98	188	1
99	188	1
119	188	1
120	188	1
121	188	1
122	188	1
123	188	1
160	188	1
199	188	1
205	188	1
209	188	1
216	188	1
217	188	1
225	188	1
226	188	1
283	188	1
284	188	1
285	188	1
286	188	1
24	189	1
25	189	1
28	189	1
31	189	1
32	189	1
51	189	1
60	189	1
89	189	1
98	189	1
99	189	1
199	189	1
18	190	1
51	190	1
52	190	1
71	190	1
73	190	1
78	190	1
79	190	1
80	190	1
81	190	1
82	190	1
83	190	1
89	190	1
98	190	1
99	190	1
153	190	1
175	190	1
205	190	1
214	190	1
30	191	1
44	191	1
66	191	1
148	191	1
208	191	1
214	191	1
227	191	1
22	192	1
30	192	1
51	192	1
72	192	1
73	192	1
89	192	1
99	192	1
103	192	1
148	192	1
166	192	1
168	192	1
1	193	1
30	193	1
141	193	1
15	194	1
18	194	1
23	194	1
28	194	1
29	194	1
30	194	1
44	194	1
65	194	1
69	194	1
70	194	1
71	194	1
77	194	1
78	194	1
79	194	1
80	194	1
81	194	1
82	194	1
83	194	1
101	194	1
129	194	1
72	195	1
165	195	1
222	195	1
238	195	1
72	196	1
165	196	1
222	196	1
238	196	1
5	197	1
29	197	1
156	197	1
157	197	1
5	198	1
156	198	1
157	198	1
1	199	1
4	199	1
10	199	1
15	199	1
16	199	1
17	199	1
18	199	1
20	199	1
26	199	1
27	199	1
29	199	1
30	199	1
33	199	1
36	199	1
46	199	1
52	199	1
53	199	1
56	199	1
65	199	1
66	199	1
69	199	1
70	199	1
100	199	1
109	199	1
117	199	1
120	199	1
121	199	1
122	199	1
123	199	1
158	199	1
160	199	1
175	199	1
177	199	1
178	199	1
180	199	1
181	199	1
188	199	1
189	199	1
201	199	1
206	199	1
207	199	1
209	199	1
216	199	1
217	199	1
225	199	1
226	199	1
240	199	1
4	200	1
10	200	1
16	200	1
17	200	1
18	200	1
30	200	1
31	200	1
32	200	1
41	200	1
53	200	1
56	200	1
60	200	1
120	200	1
121	200	1
122	200	1
123	200	1
160	200	1
175	200	1
177	200	1
178	200	1
201	200	1
207	200	1
209	200	1
216	200	1
217	200	1
225	200	1
226	200	1
240	200	1
169	201	1
199	201	1
200	201	1
202	201	1
3	202	1
4	202	1
10	202	1
15	202	1
16	202	1
17	202	1
18	202	1
29	202	1
30	202	1
31	202	1
32	202	1
47	202	1
53	202	1
56	202	1
60	202	1
61	202	1
66	202	1
84	202	1
85	202	1
100	202	1
101	202	1
112	202	1
120	202	1
121	202	1
122	202	1
123	202	1
142	202	1
144	202	1
145	202	1
149	202	1
150	202	1
151	202	1
160	202	1
175	202	1
177	202	1
178	202	1
180	202	1
181	202	1
201	202	1
207	202	1
209	202	1
212	202	1
216	202	1
217	202	1
225	202	1
226	202	1
240	202	1
2	203	1
4	203	1
10	203	1
15	203	1
18	203	1
19	203	1
29	203	1
30	203	1
47	203	1
61	203	1
66	203	1
101	203	1
117	203	1
120	203	1
121	203	1
122	203	1
123	203	1
158	203	1
160	203	1
175	203	1
177	203	1
178	203	1
180	203	1
181	203	1
206	203	1
207	203	1
209	203	1
216	203	1
217	203	1
225	203	1
226	203	1
240	203	1
4	204	1
10	204	1
18	204	1
30	204	1
56	204	1
66	204	1
84	204	1
85	204	1
100	204	1
112	204	1
120	204	1
121	204	1
122	204	1
123	204	1
160	204	1
175	204	1
177	204	1
178	204	1
207	204	1
209	204	1
216	204	1
217	204	1
225	204	1
226	204	1
240	204	1
3	205	1
4	205	1
10	205	1
15	205	1
16	205	1
17	205	1
18	205	1
19	205	1
26	205	1
27	205	1
30	205	1
41	205	1
46	205	1
47	205	1
66	205	1
109	205	1
120	205	1
121	205	1
122	205	1
123	205	1
160	205	1
175	205	1
177	205	1
178	205	1
180	205	1
181	205	1
188	205	1
190	205	1
207	205	1
209	205	1
212	205	1
216	205	1
217	205	1
225	205	1
226	205	1
241	205	1
100	206	1
153	206	1
199	206	1
203	206	1
18	207	1
30	207	1
168	207	1
169	207	1
199	207	1
200	207	1
202	207	1
203	207	1
204	207	1
205	207	1
18	208	1
26	208	1
27	208	1
29	208	1
30	208	1
33	208	1
36	208	1
61	208	1
68	208	1
69	208	1
70	208	1
102	208	1
156	208	1
157	208	1
187	208	1
191	208	1
18	209	1
19	209	1
20	209	1
30	209	1
31	209	1
32	209	1
56	209	1
60	209	1
65	209	1
66	209	1
68	209	1
69	209	1
70	209	1
71	209	1
72	209	1
81	209	1
82	209	1
83	209	1
87	209	1
90	209	1
91	209	1
93	209	1
105	209	1
109	209	1
117	209	1
130	209	1
144	209	1
145	209	1
148	209	1
153	209	1
168	209	1
169	209	1
188	209	1
199	209	1
200	209	1
202	209	1
203	209	1
204	209	1
205	209	1
212	209	1
214	209	1
219	209	1
224	209	1
18	210	1
30	210	1
56	210	1
65	210	1
66	210	1
3	211	1
15	211	1
18	211	1
30	211	1
59	211	1
68	211	1
69	211	1
70	211	1
87	211	1
102	211	1
107	211	1
137	211	1
174	211	1
2	212	1
90	212	1
100	212	1
168	212	1
202	212	1
205	212	1
209	212	1
216	212	1
225	212	1
272	212	1
58	213	1
103	213	1
4	214	1
10	214	1
11	214	1
15	214	1
18	214	1
27	214	1
30	214	1
33	214	1
36	214	1
50	214	1
52	214	1
56	214	1
57	214	1
59	214	1
65	214	1
66	214	1
72	214	1
88	214	1
90	214	1
91	214	1
93	214	1
101	214	1
102	214	1
103	214	1
141	214	1
156	214	1
157	214	1
160	214	1
166	214	1
190	214	1
191	214	1
209	214	1
215	214	1
216	214	1
217	214	1
225	214	1
226	214	1
227	214	1
53	215	1
58	215	1
175	215	1
177	215	1
178	215	1
214	215	1
15	216	1
18	216	1
19	216	1
29	216	1
30	216	1
31	216	1
32	216	1
51	216	1
60	216	1
65	216	1
66	216	1
68	216	1
69	216	1
70	216	1
72	216	1
87	216	1
89	216	1
90	216	1
91	216	1
93	216	1
99	216	1
101	216	1
109	216	1
117	216	1
130	216	1
141	216	1
144	216	1
145	216	1
148	216	1
153	216	1
168	216	1
169	216	1
188	216	1
199	216	1
200	216	1
202	216	1
203	216	1
204	216	1
205	216	1
212	216	1
214	216	1
219	216	1
224	216	1
18	217	1
19	217	1
30	217	1
31	217	1
32	217	1
56	217	1
60	217	1
65	217	1
66	217	1
68	217	1
69	217	1
70	217	1
72	217	1
87	217	1
88	217	1
90	217	1
91	217	1
93	217	1
102	217	1
109	217	1
130	217	1
144	217	1
145	217	1
148	217	1
153	217	1
168	217	1
169	217	1
188	217	1
199	217	1
200	217	1
202	217	1
203	217	1
204	217	1
205	217	1
214	217	1
219	217	1
224	217	1
88	218	1
240	218	1
4	219	1
59	219	1
160	219	1
209	219	1
216	219	1
217	219	1
220	219	1
225	219	1
226	219	1
15	220	1
18	220	1
29	220	1
30	220	1
56	220	1
102	220	1
142	220	1
144	220	1
145	220	1
153	220	1
219	220	1
221	220	1
229	220	1
39	221	1
40	221	1
47	221	1
220	221	1
262	221	1
18	222	1
30	222	1
142	222	1
144	222	1
145	222	1
195	222	1
196	222	1
18	223	1
28	223	1
44	223	1
55	223	1
124	223	1
125	223	1
144	223	1
275	223	1
4	224	1
18	224	1
44	224	1
55	224	1
124	224	1
125	224	1
144	224	1
160	224	1
209	224	1
216	224	1
217	224	1
225	224	1
226	224	1
3	225	1
18	225	1
19	225	1
20	225	1
30	225	1
31	225	1
32	225	1
53	225	1
56	225	1
60	225	1
65	225	1
66	225	1
68	225	1
69	225	1
70	225	1
72	225	1
87	225	1
90	225	1
91	225	1
93	225	1
105	225	1
109	225	1
130	225	1
142	225	1
144	225	1
145	225	1
148	225	1
153	225	1
168	225	1
169	225	1
175	225	1
177	225	1
178	225	1
188	225	1
199	225	1
200	225	1
202	225	1
203	225	1
204	225	1
205	225	1
212	225	1
214	225	1
219	225	1
224	225	1
227	225	1
15	226	1
18	226	1
19	226	1
29	226	1
30	226	1
31	226	1
32	226	1
56	226	1
59	226	1
60	226	1
65	226	1
66	226	1
68	226	1
69	226	1
70	226	1
72	226	1
87	226	1
90	226	1
91	226	1
93	226	1
102	226	1
109	226	1
130	226	1
144	226	1
145	226	1
148	226	1
153	226	1
159	226	1
168	226	1
169	226	1
188	226	1
199	226	1
200	226	1
202	226	1
203	226	1
204	226	1
205	226	1
214	226	1
219	226	1
224	226	1
227	226	1
2	227	1
16	227	1
17	227	1
18	227	1
30	227	1
38	227	1
41	227	1
58	227	1
59	227	1
68	227	1
69	227	1
70	227	1
87	227	1
102	227	1
104	227	1
105	227	1
132	227	1
133	227	1
142	227	1
144	227	1
145	227	1
160	227	1
180	227	1
181	227	1
184	227	1
191	227	1
214	227	1
225	227	1
226	227	1
240	227	1
18	228	1
30	228	1
56	228	1
102	228	1
110	228	1
153	228	1
72	229	1
90	229	1
91	229	1
93	229	1
102	229	1
103	229	1
131	229	1
148	229	1
220	229	1
238	229	1
61	230	1
102	230	1
231	230	1
233	230	1
236	230	1
18	231	1
30	231	1
230	231	1
232	231	1
231	232	1
233	232	1
18	233	1
30	233	1
65	233	1
230	233	1
232	233	1
10	234	1
12	234	1
16	234	1
39	234	1
41	234	1
44	234	1
47	234	1
56	234	1
59	234	1
69	234	1
70	234	1
105	234	1
110	234	1
117	234	1
137	234	1
142	234	1
144	234	1
145	234	1
159	234	1
166	234	1
175	234	1
177	234	1
178	234	1
238	234	1
56	235	1
63	235	1
